Model,Omics,Subtype,R2,N
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.1565052607554589,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.43627535565984854,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.42105333804164535,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.16070207568654504,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.15288331639926978,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.5110762168073675,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.30226155384857845,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.03980226647444629,94
CONCH (MEAN),Pathomics,Wound Healing,0.1690607322387604,214
CONCH (MEAN),Pathomics,Inflammatory,0.4539940128746034,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.4297400756453227,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.2602986927143571,94
CONCH (ABMIL),Pathomics,Wound Healing,0.200657777410005,214
CONCH (ABMIL),Pathomics,Inflammatory,0.5381215018965401,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.19333524271204783,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.3483636272413402,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.15733639177888592,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.20367971578491018,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.23544340778241257,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.043788619847365595,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.10722784557735299,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.400133847753272,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.16090920486224836,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.18227767248604065,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.05978646436104429,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.34247153302189404,311
