Model,Omics,Subtype,R2,N
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.12087737862898418,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.18584182024148843,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.2419320751752948,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.1127104939595801,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.15640711664021223,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,-0.00017154348270209674,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.4097023864179946,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.31962394893369495,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.28540709203139214,94
CONCH (SPARRA),Pathomics,Wound Healing,0.08308310671696761,214
CONCH (SPARRA),Pathomics,Inflammatory,0.47921871959660467,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3234855936435609,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.3147168309943079,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.04766590232504897,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.4460267251806719,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.27438840950533994,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.37185311689372713,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.09797829706019323,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.45982364188098657,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.19324578852004748,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.12809019588877357,94
CONCH (MEAN),Pathomics,Wound Healing,0.08512811934509801,214
CONCH (MEAN),Pathomics,Inflammatory,0.4422339030915915,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.330809030268886,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.36858145525312735,94
CONCH (ABMIL),Pathomics,Wound Healing,0.12950551395054433,214
CONCH (ABMIL),Pathomics,Inflammatory,0.5276235729539327,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.002677886548052566,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.041918145185845246,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.2084671250986705,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2223447754940745,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.050347158366370715,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.08535088791864454,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.0590287030875718,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.3882986688630853,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.09332338291510878,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.07892803311480856,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.15954338554836767,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2834372036902557,311
