Model,Omics,Subtype,R2,N
UNI (MEAN),Pathomics,Inflammatory,0.44822953070750315,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.17158337952838987,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.0175238201322665,94
LVMMed (MEAN),Radiomics,Wound Healing,0.024568016237218382,214
LVMMed (MEAN),Radiomics,Inflammatory,0.04229703742899227,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.13212735279888843,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.2941416591556245,94
UNI (ABMIL),Pathomics,Wound Healing,0.1775070038582074,214
UNI (ABMIL),Pathomics,Inflammatory,0.433707296876674,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.049102732752683065,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.1541979648431202,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.07626812221400736,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.41988500386521677,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.07384825641429738,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.21889365438090436,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.17785042544221452,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.4585680537700322,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.15616516587064422,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.2859848322086814,94
CONCH (SPARRA),Pathomics,Wound Healing,0.09559274944127716,214
CONCH (SPARRA),Pathomics,Inflammatory,0.5021954600802649,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.07168344035002194,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.24728097276994343,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.1481462729226274,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.46690692638867326,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.008812701943744172,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.1601100670721941,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-0.014147616397205853,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.4013954240625658,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.11860402759253419,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.18799206149716108,94
CONCH (MEAN),Pathomics,Wound Healing,0.11799278220079212,214
CONCH (MEAN),Pathomics,Inflammatory,0.48090995249753865,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.09904565157329426,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.232200507780432,94
CONCH (ABMIL),Pathomics,Wound Healing,0.10461585601940204,214
CONCH (ABMIL),Pathomics,Inflammatory,0.4737885067132216,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.11333834607778603,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.20966155472701975,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.07260741306017593,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.37437597776014286,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.06050413053908066,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.19137130698329885,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.1397897222852239,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.4012383028034945,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.05417794266357667,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.17148199280028054,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.011156138084840395,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.191293047562195,311
