Model,Omics,Subtype,R2,N
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.44144999640518234,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.23314891059638243,94
CONCH (ABMIL),Pathomics,Wound Healing,0.3276579314078185,214
CONCH (ABMIL),Pathomics,Inflammatory,0.5124011295038234,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.2878420900118578,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.35157759732359195,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.06870576249914429,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.1985833390130881,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.32291554303315073,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.13215624000029336,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.27611667713134536,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.33115439517643397,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.23185580422239316,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.21744417808479044,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.17912608094027538,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.239483798279711,311
