Model,Omics,Subtype,R2,N
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5600597343775324,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.37784823918012467,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.23503705547592568,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.4552676196776766,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.5357801896920388,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.3475137405770271,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.24128282277566704,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.4572796108593933,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.49351306901712066,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.2178038739832734,94
CONCH (MEAN),Pathomics,Wound Healing,0.26417853985365425,214
CONCH (MEAN),Pathomics,Inflammatory,0.4348092516901342,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.5775463619821979,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.36057124527022366,94
CONCH (ABMIL),Pathomics,Wound Healing,0.25590361521963845,214
CONCH (ABMIL),Pathomics,Inflammatory,0.5385045604382996,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.36943331299506543,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.07959444116903203,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.014047570214752891,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.16726783432357561,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.4404547618799939,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.12194733281007741,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.2261399588311782,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.3837194620422886,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3474932340594099,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.032692907964398055,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.16010890607586048,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.2890444730930648,311
