Model,Omics,Subtype,R2,N
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.3647579631841863,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,-0.13962052632881772,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.32167443485276115,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.6539811198691375,94
CONCH (SPARRA),Pathomics,Wound Healing,0.3792254783611445,214
CONCH (SPARRA),Pathomics,Inflammatory,0.0712274713774288,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3318232140698917,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6588447673417415,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.38073030639616634,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,-0.01286359756996891,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.16409677210020757,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.6591041686616748,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.25896725376198104,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.0804231892720434,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.238263856898435,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.6277189799723218,94
CONCH (MEAN),Pathomics,Wound Healing,0.39255330176882974,214
CONCH (MEAN),Pathomics,Inflammatory,-0.06138200765720425,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.20598422871306132,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.6734232068692184,94
CONCH (ABMIL),Pathomics,Wound Healing,0.2577502033251916,214
CONCH (ABMIL),Pathomics,Inflammatory,0.10004542796122273,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.18195140935706178,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5404668146255829,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.295532051271018,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.21351947953900186,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.11293135048033542,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.6160755625573993,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.27306239831241763,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,-0.3714188285362714,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.17138381611510978,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.44830794412301456,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.09684492024536917,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.6959786279741582,311
