Model,Omics,Subtype,R2,N
LVMMed (SPARRA),Radiomics,Inflammatory,0.02719083274235623,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,0.15844171019042252,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.01888182413948236,94
LVMMed (ABMIL),Radiomics,Wound Healing,0.10387778026895511,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.16614189265471624,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.41772330220569576,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.41347766878844827,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.39063387653809634,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.2748260331288298,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.48863623633568765,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.4363538263787726,94
UNI (SPARRA),Pathomics,Wound Healing,0.4429617607752162,214
UNI (SPARRA),Pathomics,Inflammatory,0.30546511463804515,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.4807137814459842,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.4310713869922841,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.4370555660394808,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.29808720052054594,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4614262174201679,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.38000225988697833,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.35248172823815604,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.28682494731113006,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.48212902517328815,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.4525730887951074,94
UNI (MEAN),Pathomics,Wound Healing,0.46048714942851476,214
UNI (MEAN),Pathomics,Inflammatory,0.3007940717732134,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,0.13011464346038004,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,0.01195697802319795,94
LVMMed (MEAN),Radiomics,Wound Healing,0.17486067563791452,214
LVMMed (MEAN),Radiomics,Inflammatory,0.0018891715554608668,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.48359086724677836,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.4298178400960757,94
UNI (ABMIL),Pathomics,Wound Healing,0.40107717601559,214
UNI (ABMIL),Pathomics,Inflammatory,0.37215392090291044,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.3783387772052157,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.3286584318407614,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.3036152204887558,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.11217547674390083,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.5011474024656783,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.41895944874628877,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.36793954967873344,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.14363669226097364,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.5110102178556692,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.44318610586876794,94
CONCH (SPARRA),Pathomics,Wound Healing,0.3637858913546377,214
CONCH (SPARRA),Pathomics,Inflammatory,0.2398267047388325,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.5031065789847493,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.4631163190419795,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.36891920488510244,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.19429292288501943,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.39622995738888256,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.2736206836364048,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.2945003783202542,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.008198168608775647,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.5051888859323457,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.4309409633817929,94
CONCH (MEAN),Pathomics,Wound Healing,0.3806543985163333,214
CONCH (MEAN),Pathomics,Inflammatory,0.26349443040836606,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.4717887616713432,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.3939893582164711,94
CONCH (ABMIL),Pathomics,Wound Healing,0.37147239961508016,214
CONCH (ABMIL),Pathomics,Inflammatory,0.21845159668064262,311
