Model,Omics,Subtype,R2,N
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.03926623787837136,94
UNI (SPARRA),Pathomics,Wound Healing,0.13987271393749934,214
UNI (SPARRA),Pathomics,Inflammatory,0.13593894613875612,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.13459582903092826,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.005732418177302856,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.07135987669165866,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,-0.22243133537132032,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.07663344983754872,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.04519774045510205,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.07154324430970216,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,-0.12026534505851982,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.14939433121311985,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,-0.003948771373397664,94
UNI (MEAN),Pathomics,Wound Healing,0.14006585863315413,214
UNI (MEAN),Pathomics,Inflammatory,0.1089836144231463,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,0.025423217262717457,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.14637153160713123,94
LVMMed (MEAN),Radiomics,Wound Healing,0.016014832552338487,214
LVMMed (MEAN),Radiomics,Inflammatory,0.003747591051530441,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.16826904874918347,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.036807750951786344,94
UNI (ABMIL),Pathomics,Wound Healing,0.17883278223512244,214
UNI (ABMIL),Pathomics,Inflammatory,0.01752469571046178,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-0.003537559688233216,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.2657492493175597,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.047847782793387195,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.22647970476169577,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.11274513717579504,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.00838074989285098,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.09769999541974861,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.13938772671152133,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.15525171226788725,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.08156156767261624,94
CONCH (SPARRA),Pathomics,Wound Healing,0.14994486331360724,214
CONCH (SPARRA),Pathomics,Inflammatory,0.1864962135735685,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.014838338413911023,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.0029132423434400367,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.08620065075490635,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,-0.1000612541325765,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.15430565103945137,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.15241313496856712,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-0.09112855021558319,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,-0.03649145600740855,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.16575838425389555,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.040627915566330164,94
CONCH (MEAN),Pathomics,Wound Healing,0.12871673295172892,214
CONCH (MEAN),Pathomics,Inflammatory,0.1447063252287194,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.1733952612274574,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.03042812030484421,94
CONCH (ABMIL),Pathomics,Wound Healing,0.1371580939542264,214
CONCH (ABMIL),Pathomics,Inflammatory,0.08804789428193627,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.056933335810541386,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.16063352951235643,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.02099540828391455,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.28293128168798387,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.11543991305560386,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.04143436289955582,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.11038972138939107,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,-6077826604.7942,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.06306006225851601,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.06963578633803214,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.029714822448952072,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-720910212.823618,311
